fractionInTransverseRms,run
0.25,340
0.4516129,340
0.22580645,340
0.3125,340
0.21621622,340
0.11111111,340
0.17647059,340
0.30769231,340
0.17647059,340
0.2,340
0.26086957,340
0.125,340
0.26923077,340
0.4375,340
0.32,340
0.30434783,340
0.24,340
0.29032258,340
0.20689655,340
0.32142857,340
0.1509434,340
0.2,340
0.18181818,340
0.25581395,340
0.26086957,340
0.22222222,340
0.19047619,340
0.3,340
0.21428571,340
0.35714286,340
0.35,340
0.35,340
0.55555556,340
0.39130435,340
0.13636364,340
0.23076923,340
0.3125,340
0.14285714,340
0.16666667,340
0.45454545,340
0.2,340
0.1875,340
0.27272727,340
0.36842105,340
0.25,340
0.22222222,340
0.22222222,340
0.2173913,340
0.28571429,340
0.10526316,340
0.095238095,340
0.43589744,340
0.23529412,340
0.11764706,340
0.23636364,340
0.25641026,340
0.31818182,340
0.090909091,340
0.31578947,340
0.13157895,340
0.33333333,340
0.14285714,340
0.27272727,340
0.31818182,340
0.23913043,340
0.19117647,340
0.3,340
0.35294118,340
0.38461538,340
0.18918919,340
0.22222222,340
0.35294118,340
0.46153846,340
0.14814815,340
0.36363636,340
0.12121212,340
0.13043478,340
0.26086957,340
0.05,340
0.54,340
0.28,340
0.29411765,340
0.23809524,340
0.27586207,340
0.4,340
0.29166667,340
0.375,340
0.33333333,340
0.33333333,340
0.29545455,340
0.35294118,340
0.38709677,340
0.21428571,340
0.19354839,340
0.25,340
0.275,340
0.41666667,340
0.14285714,340
0.27272727,340
0.29032258,340
0.16666667,340
0.1,340
0.25,340
0.22222222,340
0.2972973,340
0.28571429,340
0.32142857,340
0.11111111,340
0.16363636,340
0.16666667,340
0.31818182,340
0.36,340
0.32,340
0.3,340
0.090909091,340
0.4,340
0.4,340
0.43333333,340
0.16666667,340
0.2972973,340
0.22222222,340
0.28571429,340
0.23076923,340
0.29411765,340
0.26470588,340
0.17391304,340
0.27272727,340
0.14285714,340
0.33333333,340
0.25581395,340
0.31578947,340
0.22580645,340
0.22222222,340
0.34482759,340
0.35294118,340
0.23809524,340
0.1,340
0.23076923,340
0.23529412,340
0.22222222,340
0.14285714,340
0.31578947,340
0.076923077,340
0.41666667,340
0.18181818,340
0.30434783,340
0.4,340
0.37037037,340
0.32,340
0.30263158,340
0.39285714,340
0.23809524,340
0.090909091,340
0.5,340
0.32258065,340
0.22222222,340
0.28571429,340
0.055555556,340
0.26923077,340
0.21052632,340
0.16666667,340
0.17391304,340
0.32142857,340
0.071428571,340
0.090909091,340
0.23076923,340
0.17857143,340
0.18181818,340
0.27777778,340
0.26923077,340
0.38095238,340
0.52631579,340
0.34615385,340
0.3125,340
0.275,340
0.25,340
0.17647059,340
0.23809524,340
0.40909091,340
0.27272727,340
0.26666667,340
0.38095238,340
0.066666667,340
0.17391304,340
0.175,340
0.31818182,340
0.26315789,340
0.27272727,340
0.16666667,340
0.047619048,340
0.125,340
0.090909091,340
0.12,340
0.21428571,340
0.1875,340
0.22222222,340
0.34615385,340
0.35,340
0.4,340
0.41666667,340
0.11764706,340
0.24,340
0.28571429,340
0.29411765,340
0.27586207,340
0.40909091,340
0.2,340
0.26829268,340
0.25,340
0.17948718,340
0.26315789,340
0.30769231,340
0.18181818,340
0.21428571,340
0.21052632,340
0,340
0.33333333,340
0.38461538,340
0.19047619,340
0.25,340
0.2,340
0.3,340
0.27272727,340
0.33333333,340
0.35714286,340
0.21428571,340
0.26666667,340
0.076923077,340
0.15384615,340
0.13513514,340
0.25,340
0.27272727,340
0.2,340
0.26315789,340
0.38461538,340
0.24,340
0.29411765,340
0.27272727,340
0.3125,340
0.30769231,340
0.36363636,340
0.11764706,340
0.21052632,340
0.38888889,340
0.35,340
0.16,340
0.25,340
0.5,340
0.22222222,340
0.30769231,340
0.088235294,340
0.25,340
0.45454545,340
0.14285714,340
0.0625,340
0.21052632,340
0.2962963,340
0.27272727,340
0.16666667,340
0.35294118,340
0.28571429,340
0.22222222,340
0.375,340
0.25,340
0.2,340
0.41666667,340
0.47368421,340
0.33333333,340
0.34615385,340
0.084745763,340
0.30769231,340
0.1875,340
0,340
0.11764706,340
0.2,340
0.4,340
0.12765957,340
0.44736842,340
0.21052632,340
0.21428571,340
0.35294118,340
0.44444444,340
0.175,340
0.52941176,340
0.23529412,340
0.16,340
0.38095238,340
0.29166667,340
0.23809524,340
0.36842105,340
0.22222222,340
0.4,340
0.2,340
0.17647059,340
0.30769231,340
0.39130435,340
0.31818182,340
0.33333333,340
0.25,340
0.3125,340
0.090909091,340
0.36842105,340
0.28125,340
0.055555556,340
0.28571429,340
0.31578947,340
0.40740741,340
0.33333333,340
0.32075472,340
0.2,340
0.28,340
0.23404255,340
0.16666667,340
0.33333333,340
0.25,340
0.15384615,340
0.16666667,340
0.42857143,340
0.22222222,340
0.35714286,340
0.29032258,340
0.27777778,340
0.52380952,340
0.09375,340
0.39285714,340
0.058823529,340
0.086956522,340
0.28301887,340
0.2,340
0.16666667,340
0.2,340
0.27777778,340
0.21428571,340
0.22222222,340
0.21052632,340
0.25,340
0.28205128,340
0.21621622,340
0.27777778,340
0.28571429,340
0.24390244,340
0.35714286,340
0.14285714,340
0.17391304,340
0.37037037,340
0.1,340
0.066666667,340
0.375,340
0.25,340
0.16,340
0.15384615,340
0.25,340
0.19230769,340
0.14285714,340
0.17857143,340
0.2,340
0.11764706,340
0.21428571,340
0.35294118,340
0.2,340
0.28571429,340
0.36,340
0.1025641,340
0.38095238,340
0.21875,340
0.33333333,340
0.11538462,340
0.33333333,340
0.3,340
0.15384615,340
0.15,340
0.19148936,340
0.27272727,340
0.125,340
0.22580645,340
0.064516129,340
0,340
0.35714286,340
0.29032258,340
0.20833333,340
0.375,340
0.05,340
0.17647059,340
0.17241379,340
0.14285714,340
0.22413793,340
0.42105263,340
0.25806452,340
0.5,340
0.15789474,340
0.40909091,340
0.52631579,340
0.5,340
0.38461538,340
0.15789474,340
0.26666667,340
0.33333333,340
0.28571429,340
0.30434783,340
0.2,340
0.28571429,340
0.24,340
0.44827586,340
0.2,340
0.30434783,340
0.13043478,340
0.31818182,340
0.25,340
0.30769231,340
0.29166667,340
0.36842105,340
0.17582418,340
0.44444444,340
0.46666667,340
0.1,340
0.29411765,340
0.22727273,340
0.25,340
0.23684211,340
0,340
0.16666667,340
0.10714286,340
0.41176471,340
0.53333333,340
0.058823529,340
0.14285714,340
0.081081081,340
0.25,340
0.26666667,340
0.34210526,340
0.23809524,340
0.33333333,340
0.15789474,340
0.35294118,340
0.2,340
0.24137931,340
0.28,340
0.31578947,340
0.14285714,340
0.4,340
0.33333333,340
0.23529412,340
0.09375,340
0.19230769,340
0.40909091,340
0.23076923,340
0.13513514,340
0.23809524,340
0.24242424,340
0.19230769,340
0.21052632,340
0.41176471,340
0.21568627,340
0.5,340
0.11111111,340
0.1,340
0.36842105,340
0.11428571,340
0.35714286,340
0.3,340
0.29411765,340
0.33333333,340
0.19047619,340
0.21052632,340
0.4,340
0.375,340
0.3,340
0.35,340
0.0625,340
0.2,340
0.47619048,340
0.14285714,340
0.42307692,340
0.13333333,340
0.14285714,340
0.36666667,340
0.13636364,340
0.23809524,340
0,340
0.27777778,340
0.41176471,340
0.18181818,340
0.17391304,340
0.37735849,340
0.3,340
0.16666667,340
0.3,340
0.25,340
0.33333333,340
0.18518519,340
0.1875,340
0.21052632,340
0.38888889,340
0.45454545,340
0.19354839,340
0.26190476,340
0.26666667,340
0.36,340
0.22727273,340
0.33333333,340
0.28571429,340
0.4,340
0.15,340
0.48,340
0.21875,340
0.33333333,340
0.23809524,340
0.17241379,340
0.22727273,340
0.45,340
0.26086957,340
0.375,340
0.38095238,340
0.23529412,340
0.35294118,340
0.28571429,340
0.20588235,340
0.33333333,340
0.2,340
0.21428571,340
0.2,340
0.25,340
0.055555556,340
0.15384615,340
0.26086957,340
0.15789474,340
0.34782609,340
0.12903226,340
0.25,340
0.36363636,340
0.25,340
0.4,340
0.19354839,340
0.28571429,340
0.25,340
0.33333333,340
0.32142857,340
0.20833333,340
0.34782609,340
0.34375,340
0.17241379,340
0.16129032,340
0.12121212,340
0.23529412,340
0.625,340
0.375,340
0.375,340
0.14893617,340
0.375,340
0.31818182,340
0.35294118,340
0.25,340
0.2,340
0.29166667,340
0.38095238,340
0.3,340
0.27272727,340
0.38461538,340
0.33333333,340
0.25,340
0.3125,340
0.25,340
0.20588235,340
0.28205128,340
0.375,340
0.15,340
0.19565217,340
0.25531915,340
0.30434783,340
0.33333333,340
0.4375,340
0.28125,340
0.0625,340
0.41176471,340
0.10714286,340
0.28571429,340
0.45833333,340
0.27272727,340
0.57142857,340
0.29411765,340
0.30769231,340
0.28,340
0.34615385,340
0.40740741,340
0.30769231,340
0.21052632,340
0.27906977,340
0.26,340
0.16326531,340
0.25,340
0.17391304,340
0.5,340
0.33333333,340
0.23913043,340
0.29411765,340
0.22222222,340
0.18518519,340
0.47368421,340
0.18518519,340
0.25,340
0.22222222,340
0.20512821,340
0.074074074,340
0.17647059,340
0.1875,340
0.31034483,340
0.25,340
0.30769231,340
0.25,340
0.1627907,340
0.31578947,340
0.34042553,340
0.52173913,340
0.12727273,340
0.14285714,340
0.15789474,340
0.18518519,340
0.22727273,340
0.17777778,340
0.19230769,340
0.18518519,340
0.21428571,340
0.31578947,340
0.2,340
0.23809524,340
0.26470588,340
0.31578947,340
0.13888889,340
0.46875,340
0.33333333,340
0.26315789,340
0.15384615,340
0.32142857,340
0.2,340
0.39130435,340
0.3,340
0.25,340
0.35714286,340
0.14754098,340
0.2,340
0.2173913,340
0.31818182,340
0.30434783,340
0.35714286,340
0.3125,340
0.39130435,340
0.26666667,340
0.096774194,340
0.41935484,340
0.22222222,340
0.34615385,340
0.35714286,340
0.33333333,340
0.14285714,340
0.23529412,340
0.125,340
0.31578947,340
0.23076923,340
0.088235294,340
0.14285714,340
0.22727273,340
0.21875,340
0.1875,340
0.38095238,340
0.29411765,340
0.44,340
0.2,340
0.44444444,340
0.34782609,340
0.30645161,340
0.25,340
0.4,340
0.36363636,340
0.13333333,340
0.28947368,340
0.28,340
0.33333333,340
0.125,340
0.25,340
0.18604651,340
0.048780488,340
0.26666667,340
0.4,340
0.041666667,340
0.1509434,340
0.27659574,340
0.2,340
0.125,340
0.375,340
0.25,340
0.18181818,340
0.27586207,340
0.22222222,340
0.11764706,340
0.2962963,340
0.38095238,340
0.14285714,340
0.21428571,340
0.11111111,340
0.30434783,340
0.33333333,340
0.35294118,340
0.28571429,340
0.46428571,340
0.26086957,340
0.16666667,340
0.2,340
0.14285714,340
0.28070175,340
0.15789474,340
0.25806452,340
0.52173913,340
0.095238095,340
0.15,340
0.34782609,340
0.27272727,340
0.27586207,340
0.35,340
0.27777778,340
0,340
0.28571429,340
0.55,340
0.34482759,340
0.22222222,340
0.38461538,340
0.25806452,340
0.17857143,340
0.23529412,340
0.25,340
0.33333333,340
0.26086957,340
0.11764706,340
0.26315789,340
0.26666667,340
0.38095238,340
0.125,340
0.33333333,340
0.34782609,340
0.33333333,340
0.27272727,340
0.22222222,340
0.28571429,340
0.29166667,340
0.34782609,340
0.32142857,340
0.095238095,340
0.125,340
0.15384615,340
0.125,340
0.1875,340
0.15789474,340
0.4,340
0.22222222,340
0.090909091,340
0.26666667,340
0.31578947,340
0.23529412,340
0.36,340
0.2,340
0.23809524,340
0.25,340
0.26923077,340
0.22727273,340
0.14285714,340
0.27272727,340
0.28,340
0.16666667,340
0.27777778,340
0.37037037,340
0.38888889,340
0.33333333,340
0.32,340
0.40740741,340
0.35714286,340
0.0625,340
0.16666667,340
0.23232323,340
0.24,340
0.2173913,340
0.076923077,340
0.40909091,340
0.33333333,340
0.16,340
0.2,340
0.27272727,340
0.47222222,340
0.30434783,340
0.13793103,340
0.19047619,340
0.22727273,340
0.11428571,340
0.38888889,340
0.21875,340
0.1,340
0.38095238,340
0.10526316,340
0.088235294,340
0.14583333,340
0.23076923,340
0.29411765,340
0.29090909,340
0.25,340
0.20512821,340
0.25,340
0.37142857,340
0.13333333,340
0.30232558,340
0.13636364,340
0.27272727,340
0.13333333,340
0.15,340
0.3,340
0.28,340
0.3,340
0.19354839,340
0.26315789,340
0.36363636,340
0.18181818,340
0.21052632,340
0.054054054,340
0.4,340
0.15,340
0.5,340
0.21052632,340
0.2195122,340
0.19266055,340
0.375,340
0.23529412,340
0.33333333,340
0.28571429,340
0.19148936,340
0.22222222,340
0.42105263,340
0.35,340
0.31818182,340
0.33333333,340
0.3,340
0.29411765,340
0.33333333,340
0.18181818,340
0.47058824,340
0.28571429,340
0.33333333,340
0.23076923,340
0.22727273,340
0.16666667,340
0.15789474,340
0.25,340
0.22727273,340
0.27272727,340
0.27586207,340
0.35294118,340
0.20833333,340
0.26315789,340
0.22222222,340
0.33333333,340
0.3030303,340
0.19230769,340
0.2,340
0.42857143,340
0.17073171,340
0.30769231,340
0.25,340
0.25,340
0.31578947,340
0.2173913,340
0.22727273,340
0.23809524,340
0.23809524,340
0.28571429,340
0.33333333,340
0,340
0.24390244,340
0.20833333,340
0.26666667,340
0.36363636,340
0.11111111,340
0.27586207,340
0.4,340
0.25,340
0.36842105,340
0.11111111,340
0.21052632,340
0.095238095,340
0.18518519,340
0.35714286,340
0.27272727,340
0.26666667,340
0.071428571,340
0.11111111,340
0.33333333,340
0.28571429,340
0.071428571,340
0.45833333,340
0.13043478,340
0.18518519,340
0.18461538,340
0.18461538,340
0.35,340
0.27777778,340
0.4375,340
0.39285714,340
0.018181818,340
0.17241379,340
0.11764706,340
0.32432432,340
0.36,340
0.13636364,340
0.11764706,340
0.16666667,340
0.18181818,340
0.3125,340
0,340
0.15789474,340
0.35294118,340
0.40740741,340
0.33333333,340
0.2,340
0.22222222,340
0.090909091,340
0.125,340
0.18181818,340
0.38095238,340
0.2173913,340
0.35714286,340
0.36363636,340
0.33333333,340
0.19047619,340
0,340
0.11111111,340
0.33333333,340
0.25,340
0.15384615,340
0.13636364,340
0.375,340
0.26086957,340
0.20689655,340
0.30434783,340
0.2,340
0.15384615,340
0.21212121,340
0.23076923,340
0.54545455,340
0.13636364,340
0.13333333,340
0.39285714,340
0.066666667,340
0.27272727,340
0.15254237,340
0.18181818,340
0.10204082,340
0.24137931,340
0.27272727,340
0.22222222,340
0.1875,340
0.44,340
0.34042553,340
0.027777778,340
0.27777778,340
0.46153846,340
0.3,340
0.21428571,340
0.35,340
0.27692308,340
0.075,340
0.15384615,340
0.26086957,340
0.15384615,340
0.18181818,340
0.29166667,340
0.19230769,340
0.36842105,340
0.2,340
0.090909091,340
0.46153846,340
0.2,340
0.38461538,340
0.49090909,340
0.26666667,340
0.17391304,340
0.21428571,340
0.19607843,340
0.076923077,340
0.11111111,340
0.25925926,340
0.1875,340
0.11764706,340
0.15625,340
0.18181818,340
0.17241379,340
0.26666667,340
0.23333333,340
0.26666667,340
0.34782609,340
0.39393939,340
0.16,340
0.47058824,340
0.14492754,340
0.25,340
0.32,340
0.25,340
0.32142857,340
0.42857143,340
0.27659574,340
0.4,340
0.31578947,340
0.33333333,340
0.27777778,340
0.28571429,340
0.16666667,340
0.1,340
0.10526316,340
0.21568627,340
0.24,340
0.19444444,340
0.47058824,340
0.29268293,340
0.22580645,340
0.36842105,340
0.16129032,340
0.29411765,340
0.38888889,340
0.27272727,340
0.23076923,340
0.2,340
0.36842105,340
0.39130435,340
0.27777778,340
0.16666667,340
0.074074074,340
0.2,340
0.41176471,340
0.28571429,340
0.25925926,340
0,340
0.24137931,340
0.25925926,340
0,340
0.26190476,340
0,340
0.23684211,340
0.34782609,340
0.34615385,340
0.17857143,340
0.15384615,340
0.2,340
0.29411765,340
0.36842105,340
0.1,340
0.3125,340
0.23529412,340
0.11627907,340
0.23255814,340
0.25,340
0.083333333,340
0.27777778,340
0.22222222,340
0.3125,340
0.25925926,340
0.35294118,340
0.13333333,340
0.35714286,340
0.25925926,340
0.11428571,340
0.31707317,340
0.16666667,340
0.38461538,340
0.2,340
0.31818182,340
0.30769231,340
0.33333333,340
0.26470588,340
0.25,340
0.44444444,340
0.066666667,340
0.2,340
0.40740741,340
0.25,340
0.12820513,340
0.40625,340
0.46153846,340
0.36,340
0.4,340
0.31818182,340
0.28571429,340
0.2,340
0.23076923,340
0.18292683,340
0.47619048,340
0.3125,340
0.21052632,340
0.28947368,340
0.34782609,340
0.15789474,340
0.20689655,340
0.14285714,340
0.076923077,340
0.14285714,340
0.35135135,340
0.29268293,340
0.26923077,340
0.22222222,340
0.3255814,340
0.05,340
0.2,340
0.14285714,340
0.13157895,340
0.20689655,340
0.41666667,340
0.30434783,340
0.23076923,340
0.21428571,340
0.26666667,340
0.16666667,340
0.26086957,340
0.33333333,340
0.24242424,340
0.17391304,340
0.17391304,340
0.34782609,340
0.375,340
0.23529412,340
0.20833333,340
0.22413793,340
0.25,340
0.175,340
0.375,340
0.2962963,340
0.16666667,340
0.25,340
0.25,340
0.4375,340
0.2,340
0.23076923,340
0.36666667,340
0.08,340
0.25925926,340
0.3,340
0.33333333,340
0.32,340
0.27272727,340
0.15789474,340
0.16666667,340
0.058823529,340
0.30769231,340
0.33333333,340
0.32142857,340
0.25,340
0.17647059,340
0.28571429,340
0.36842105,340
0.31818182,340
0.45,340
0.2,340
0.11764706,340
0.27777778,340
0.27777778,340
0.27777778,340
0.18181818,340
0.27272727,340
0.34782609,340
0.31818182,340
0.28571429,340
0.28571429,340
0.17647059,340
0.38888889,340
0.1875,340
0.24137931,340
0.1875,340
0.31818182,340
0.47058824,340
0.27586207,340
0.1875,340
0.30769231,340
0.28125,340
0.058823529,340
0.39130435,340
0.086956522,340
0.22916667,340
0.058823529,340
0.32352941,340
0.42857143,340
0.31818182,340
0.23809524,340
0.34482759,340
0.35294118,340
0.22222222,340
0.25,340
0.3125,340
0.3,340
0.33333333,340
0.36,340
0.13043478,340
0.22222222,340
0.095238095,340
0.18518519,340
0.045454545,340
0.38461538,340
0.31034483,340
0.44444444,340
0.20689655,340
0.29411765,340
0.11764706,340
0,340
0.28571429,340
0.17391304,340
0.14285714,340
0.52173913,340
0.30434783,340
0.23809524,340
0.25925926,340
0.36363636,340
0.38888889,340
0.11111111,340
0.098591549,340
0.5,340
0.22727273,340
0.086956522,340
0.089285714,340
0.3,340
0.076923077,340
0.33333333,340
0.33333333,340
0.17857143,340
0.25,340
0.27777778,340
0.33962264,340
0.14606742,340
0.25,340
0.16,340
0.36363636,340
0.21052632,340
0.14285714,340
0.14285714,340
0.28571429,340
0.25,340
0.25,340
0.13333333,340
0.2,340
0.25,340
0.1875,340
0.25806452,340
0.15384615,340
0.066666667,340
0.22727273,340
0.23076923,340
0.16666667,340
0.26923077,340
0.10526316,340
0.2,340
0.095238095,340
0.31111111,340
0.052631579,340
0.11538462,340
0.15384615,340
0.11428571,340
0.125,340
0.11538462,340
0.28205128,340
0.13043478,340
0.2,340
0.31818182,340
0.043478261,340
0.26086957,340
0.21052632,340
0.36363636,340
0.3,340
0,340
0.42857143,340
0.35,340
0.30769231,340
0.22727273,340
0.21052632,340
0.42105263,340
0.33333333,340
0.4,340
0.43478261,340
0.41176471,340
0.44444444,340
0.375,340
0.36842105,340
0.39130435,340
0.16666667,340
0.31578947,340
0.25,340
0.36842105,340
0.3,340
0.375,340
0.15789474,340
0.19047619,340
0.36842105,340
0.083333333,340
0.5,340
0.11111111,340
0.28571429,340
0.1,340
0.26315789,340
0.1875,340
0.45454545,340
0.44,340
0.28571429,340
0.15,340
0.23809524,340
0.17647059,340
0.22222222,340
0.25,340
0.15,340
0.27586207,340
0.36842105,340
0.33333333,340
0.090909091,340
0.14814815,340
0.33333333,340
0.40909091,340
0.33333333,340
0.33333333,340
0.29411765,340
0.41935484,340
0.28571429,340
0.13333333,340
0.1,340
0.44,340
0.29411765,340
0.25,340
0.4,340
0.3125,340
0.19298246,340
0.0625,340
0.23333333,340
0.22580645,340
0.19642857,340
0.22857143,340
0.086956522,340
0.3,340
0.19512195,340
0.14285714,340
0.24,340
0.30769231,340
0.34615385,340
0.047619048,340
0.20833333,340
0.31578947,340
0.13953488,340
0.16666667,340
0.24,340
0.24,340
0.5,340
0.36842105,340
0.19565217,340
0.26666667,340
0.19607843,340
0.38888889,340
0.34482759,340
0.038461538,340
0.33333333,340
0.27777778,340
0.4,340
0.047619048,340
0.23809524,340
0.39473684,340
0.18181818,340
0.33333333,340
0.27272727,340
0.15492958,340
0.15384615,340
0.14285714,340
0.22222222,340
0.27659574,340
0.31578947,340
0.31578947,340
0.52,340
0.16666667,340
0.12903226,340
0.42857143,340
0.25,340
0.22222222,340
0.37931034,340
0.24444444,340
0.38461538,340
0.30434783,340
0.13333333,340
0.083333333,340
0,340
0.41935484,340
0.14285714,340
0.23333333,340
0.15384615,340
0.35714286,340
0.48484848,340
0.21621622,340
0.18604651,340
0.34375,340
0.06122449,340
0.25925926,340
0.33333333,340
0.2,340
0.11764706,340
0.16,340
0.52941176,340
0.083333333,340
0.21052632,340
0.26923077,340
0.18518519,340
0.35294118,340
0.4516129,340
0.16666667,340
0.25,340
0.090909091,340
0.28,340
0.11111111,340
0.14285714,340
0.26086957,340
0.33333333,340
0.32692308,340
0.19230769,340
0.21428571,340
0.3,340
0.37037037,340
0.2962963,340
0.4,340
0.57142857,340
0.16666667,340
0.18604651,340
0.15384615,340
0.41666667,340
0.22222222,340
0.26666667,340
0.13157895,340
0.42857143,340
0.30434783,340
0.36842105,340
0.31578947,340
0.21212121,340
0.2,340
0.38095238,340
0.17391304,340
0.43181818,340
0.46153846,340
0.27272727,340
0.18181818,340
0.31818182,340
0.23529412,340
0.5,340
0.4,340
0.24137931,340
0.17391304,340
0.26923077,340
0.56521739,340
0.16666667,340
0.26315789,340
0.44444444,340
0.38888889,340
0.15789474,340
0.48387097,340
0.090909091,340
0.2,340
0.11904762,340
0.5,340
0.27272727,340
0.22222222,340
0.22222222,340
0.14285714,340
0.30769231,340
0.11111111,340
0.027777778,340
0.26315789,340
0.29166667,340
0.1875,340
0.30769231,340
0.15789474,340
0.34482759,340
0.3125,340
0.28571429,340
0.33333333,340
0.34482759,340
0.3,340
0.27272727,340
0.26315789,340
0.125,340
0.55555556,340
0.27777778,340
0.36842105,340
0.22727273,340
0.23529412,340
0.30434783,340
0.22033898,340
0.30232558,340
0.14285714,340
0.26315789,340
0.28571429,340
0.26190476,340
0.17241379,340
0.16666667,340
0.5,340
0.33333333,340
0.083333333,340
0.22222222,340
0.15909091,340
0.28571429,340
0.076923077,340
0.16129032,340
0.48,340
0.26923077,340
0.4,340
0.33333333,340
0.44827586,340
0.36111111,340
0.27868852,340
0.125,340
0.42857143,340
0.14666667,340
0.33333333,340
0.29166667,340
0.22727273,340
0.12068966,340
0.42105263,340
0.27777778,340
0.25,340
0.46153846,340
0.17647059,340
0.30769231,340
0.34782609,340
0.47457627,340
0.47619048,340
0.16666667,340
0.16666667,340
0.16981132,340
0.21052632,340
0.2,340
0.33333333,340
0.15,340
0.27272727,340
0.47619048,340
0.4375,340
0.25,340
0.23529412,340
0.16666667,340
0.43478261,340
0.17241379,340
0.29824561,340
0.4,340
0.33333333,340
0.33333333,340
0.175,340
0.20833333,340
0.08,340
0.14814815,340
0.13793103,340
0.38888889,340
0.16,340
0.14285714,340
0.25,340
0.1025641,340
0.22222222,340
0.33333333,340
0.13793103,340
0.30952381,340
0.1875,340
0.34883721,340
0.2,340
0.076923077,340
0.17647059,340
0.052631579,340
0.43478261,340
0.29166667,340
0.2,340
0.1875,340
0.42105263,340
0.15789474,340
0.37037037,340
0.24,340
0.33333333,340
0.27777778,340
0.125,340
0.1875,340
0.34615385,340
0.16666667,340
0.42857143,340
0.25,340
0.375,340
0.11111111,340
0.18181818,340
0.24,340
0.45,340
0.32258065,340
0.23529412,340
0.42857143,340
0.16666667,340
0.375,340
0.32142857,340
0.34782609,340
0.27777778,340
0.32,340
0.27272727,340
0.31818182,340
0.21052632,340
0.30769231,340
0,340
0.30769231,340
0.19230769,340
0.375,340
0.375,340
0.046511628,340
0.22222222,340
0.34615385,340
0.28571429,340
0.19444444,340
0.26086957,340
0.37037037,340
0.25925926,340
0.36363636,340
0.4375,340
0.44444444,340
0.3125,340
0.34782609,340
0.22857143,340
0.16666667,340
0.16,340
0.12,340
0.30434783,340
0.11111111,340
0.16666667,340
0.5,340
0.36,340
0.40909091,340
0.26315789,340
0.2173913,340
0.27272727,340
0.18181818,340
0.33333333,340
0.28571429,340
0.22857143,340
0.16666667,340
0.14285714,340
0.32258065,340
0.14666667,340
0.15151515,340
0.32,340
0.3,340
0.28571429,340
0.37931034,340
0.25925926,340
0.28571429,340
0.13636364,340
0.36363636,340
0.083333333,340
0.375,340
0.44444444,340
0.25714286,340
0.17647059,340
0.40677966,340
0.31818182,340
0.22222222,340
0.125,340
0,340
0.3,340
0.41666667,340
0.25,340
0.3125,340
0.25352113,340
0.26666667,340
0.31818182,340
0.25,340
0.27777778,340
0.39130435,340
0.33333333,340
0.22727273,340
0.3,340
0.058823529,340
0.33333333,340
0.16666667,340
0.38095238,340
0.28571429,340
0.16,340
0.33333333,340
0.26923077,340
0.52631579,340
0.47058824,340
0.2804878,340
0.47368421,340
0.3,340
0.18918919,340
0.27027027,340
0.066666667,340
0.26086957,340
0.23529412,340
0.25,340
0.26666667,340
0.375,340
0.26086957,340
0.2962963,340
0.36363636,340
0.28571429,340
0.45,340
0.19047619,340
0.1,340
0.3125,340
0.25,340
0.26923077,340
0.26923077,340
0.22222222,340
0.095238095,340
0.033333333,340
0.35714286,340
0.30434783,340
0.42105263,340
0.28571429,340
0.125,340
0.5,340
0.18181818,340
0.058823529,340
0.39130435,340
0.36,340
0.15151515,340
0.28571429,340
0.23529412,340
0.28571429,340
0.32142857,340
0.33333333,340
0.22222222,340
0.25,340
0.28571429,340
0.23076923,340
0.15789474,340
0.13513514,340
0.28888889,340
0.20833333,340
0.27777778,340
0.29411765,340
0.13043478,340
0.1875,340
0.23529412,340
0.125,340
0.2,340
0.34482759,340
0.20833333,340
0.36842105,340
0.30769231,340
0.5,340
0.24137931,340
0.14285714,340
0.23809524,340
0.33333333,340
0.071428571,340
0.17647059,340
0.65,340
0.25,340
0.26666667,340
0.23076923,340
0.31034483,340
0.3,340
0.14285714,340
0.33333333,340
0.46153846,340
0.28571429,340
0.14285714,340
0.375,340
0.22222222,340
0.17241379,340
0.16666667,340
0.33333333,340
0.25,340
0.38095238,340
0.1625,340
0.26315789,340
0.071428571,340
0.24137931,340
0.34615385,340
0.28571429,340
0.4,340
0.34782609,340
0.29166667,340
0.17647059,340
0.11111111,340
0.14285714,340
0.15789474,340
0.28571429,340
0.26229508,340
0,340
0.21428571,340
0.22727273,340
0.38709677,340
0.29166667,340
0.25,340
0.5,340
0.35294118,340
0.10204082,340
0.35294118,340
0.6,340
0.33333333,340
0.29411765,340
0.11538462,340
0.26086957,340
0.31578947,340
0.15,340
0.25,340
0.26086957,340
0.40625,340
0.058823529,340
0.2,340
0.25,340
0.33333333,340
0.35897436,340
0.33333333,340
0.2,340
0.15,340
0.45,340
0.18181818,340
0.13157895,340
0.30769231,340
0.38709677,340
0.25,340
0.27272727,340
0.22857143,340
0.18181818,340
0.25,340
0.071428571,340
0.16666667,340
0,340
0.26315789,340
0.33333333,340
0.36363636,340
0.28571429,340
0.5625,340
0.2,340
0.27777778,340
0.25806452,340
0.13333333,340
0.19047619,340
0.23529412,340
0.23076923,340
0.26470588,340
0.1875,340
0.27272727,340
0.16,340
0.28571429,340
0.26666667,340
0.22222222,340
0.36842105,340
0.40909091,340
0.4,340
0.1,340
0.15,340
0.18421053,340
0.29411765,340
0.27272727,340
0.24561404,340
0.36363636,340
0.36842105,340
0.36842105,340
0.33333333,340
0.13953488,340
0.2173913,340
0.25,340
0.42857143,340
0.46428571,340
0.25,340
