Type,charge / e-,counts,FitRange,prevVals_GGPLOTNIM_INTERNAL
Fit,23735.029,9.9135395e-05,true,0
Fit,23765.956,9.6355123e-05,true,0
Fit,23796.884,9.3652477e-05,true,0
Fit,23827.812,9.10253e-05,true,0
Fit,23858.739,8.8471496e-05,true,0
Fit,23889.667,8.5989024e-05,true,0
Fit,23920.595,8.3575903e-05,true,0
Fit,23951.522,8.1230204e-05,true,0
Fit,23982.45,7.8950053e-05,true,0
Fit,24013.378,7.6733627e-05,true,0
Fit,24044.305,7.4579153e-05,true,0
Fit,24075.233,7.2484908e-05,true,0
Fit,24106.161,7.0449217e-05,true,0
Fit,24137.088,6.847045e-05,true,0
Fit,24168.016,6.6547024e-05,true,0
Fit,24198.943,6.4677396e-05,true,0
Fit,24229.871,6.2860071e-05,true,0
Fit,24260.799,6.1093592e-05,true,0
Fit,24291.726,5.9376542e-05,true,0
Fit,24322.654,5.7707546e-05,true,0
Fit,24353.582,5.6085264e-05,true,0
Fit,24384.509,5.4508396e-05,true,0
Fit,24415.437,5.2975675e-05,true,0
Fit,24446.365,5.1485872e-05,true,0
Fit,24477.292,5.0037791e-05,true,0
Fit,24508.22,4.8630267e-05,true,0
Fit,24539.148,4.7262172e-05,true,0
Fit,24570.075,4.5932405e-05,true,0
Fit,24601.003,4.4639897e-05,true,0
Fit,24631.93,4.3383609e-05,true,0
Fit,24662.858,4.2162532e-05,true,0
Fit,24693.786,4.0975681e-05,true,0
Fit,24724.713,3.9822103e-05,true,0
Fit,24755.641,3.8700869e-05,true,0
Fit,24786.569,3.7611075e-05,true,0
Fit,24817.496,3.6551845e-05,true,0
Fit,24848.424,3.5522325e-05,true,0
Fit,24879.352,3.4521685e-05,true,0
Fit,24910.279,3.3549119e-05,true,0
Fit,24941.207,3.2603843e-05,true,0
Fit,24972.135,3.1685094e-05,true,0
